coo: 45.75; 4.85;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2016-06-25;--;--;--;--;--;--;--;--;--;--;0.30;55.71;9.43;66.05;19.31;75.95;29.63;85.98;40.08;96.94;50.24;110.18;59.39;128.21;65.95;154.92;67.36;189.95;62.77;221.17;54.51;242.57;44.67;257.54;34.29;269.30;23.87;279.62;13.75;289.49;4.24;299.58;--;--;--;--;--;--;
2016-06-26;--;--;--;--;--;--;--;--;--;--;0.24;55.70;9.37;66.04;19.26;75.95;29.58;85.97;40.02;96.93;50.18;110.17;59.33;128.18;65.91;154.84;67.34;189.82;62.76;221.04;54.51;242.47;44.68;257.46;34.30;269.23;23.88;279.56;13.76;289.43;4.24;299.52;--;--;--;--;--;--;
2016-06-27;--;--;--;--;--;--;--;--;--;--;0.18;55.69;9.31;66.04;19.19;75.94;29.51;85.97;39.96;96.93;50.12;110.16;59.27;128.15;65.85;154.76;67.30;189.68;62.75;220.90;54.51;242.36;44.69;257.37;34.31;269.15;23.89;279.49;13.76;289.37;4.24;299.45;--;--;--;--;--;--;
2016-06-28;--;--;--;--;--;--;--;--;--;--;0.11;55.68;9.25;66.03;19.13;75.95;29.45;85.98;39.89;96.94;50.05;110.16;59.20;128.13;65.79;154.69;67.26;189.54;62.73;220.76;54.51;242.24;44.69;257.27;34.31;269.07;23.89;279.41;13.76;289.30;4.24;299.38;--;--;--;--;--;--;
2016-06-29;--;--;--;--;--;--;--;--;--;--;0.04;55.67;9.17;66.04;19.06;75.95;29.38;85.99;39.82;96.95;49.98;110.17;59.13;128.13;65.72;154.63;67.21;189.41;62.71;220.61;54.50;242.12;44.69;257.17;34.31;268.98;23.89;279.33;13.76;289.22;4.22;299.31;--;--;--;--;--;--;
2016-06-30;--;--;--;--;--;--;--;--;--;--;-0.03;55.68;9.10;66.05;18.98;75.97;29.30;86.01;39.75;96.97;49.91;110.19;59.05;128.13;65.65;154.57;67.15;189.27;62.68;220.46;54.48;241.99;44.68;257.06;34.30;268.89;23.88;279.25;13.74;289.14;4.21;299.24;--;--;--;--;--;--;
2016-07-01;--;--;--;--;--;--;--;--;--;--;-0.11;55.68;9.02;66.06;18.90;75.99;29.22;86.03;39.67;97.00;49.83;110.22;58.97;128.14;65.57;154.53;67.09;189.14;62.64;220.30;54.46;241.85;44.66;256.95;34.29;268.79;23.87;279.16;13.73;289.06;4.18;299.16;--;--;--;--;--;--;
2016-07-02;--;--;--;--;--;--;--;--;--;--;-0.20;55.70;8.94;66.08;18.82;76.02;29.14;86.07;39.59;97.03;49.74;110.25;58.89;128.16;65.49;154.49;67.02;189.00;62.59;220.14;54.43;241.71;44.65;256.83;34.28;268.69;23.85;279.06;13.70;288.97;4.15;299.07;--;--;--;--;--;--;
2016-07-03;--;--;--;--;--;--;--;--;--;--;-0.29;55.71;8.85;66.11;18.74;76.05;29.06;86.10;39.50;97.08;49.66;110.30;58.80;128.18;65.40;154.46;66.94;188.87;62.54;219.97;54.40;241.56;44.62;256.70;34.25;268.58;23.82;278.96;13.68;288.88;4.12;298.98;--;--;--;--;--;--;
2016-07-04;--;--;--;--;--;--;--;--;--;--;-0.38;55.73;8.76;66.14;18.65;76.09;28.97;86.15;39.41;97.13;49.57;110.35;58.70;128.22;65.30;154.43;66.86;188.74;62.48;219.80;54.36;241.41;44.59;256.57;34.22;268.46;23.79;278.86;13.64;288.78;4.08;298.89;--;--;--;--;--;--;
2016-07-05;--;--;--;--;--;--;--;--;--;--;-0.48;55.76;8.66;66.17;18.55;76.13;28.88;86.20;39.32;97.19;49.47;110.41;58.60;128.27;65.20;154.42;66.77;188.61;62.42;219.63;54.31;241.25;44.55;256.43;34.19;268.34;23.76;278.75;13.60;288.68;4.03;298.80;--;--;--;--;--;--;
2016-07-06;--;--;--;--;--;--;--;--;--;--;-0.58;55.79;8.56;66.21;18.46;76.18;28.78;86.26;39.23;97.25;49.37;110.48;58.50;128.33;65.09;154.41;66.67;188.49;62.35;219.45;54.26;241.08;44.51;256.29;34.15;268.22;23.72;278.64;13.56;288.58;3.98;298.70;--;--;--;--;--;--;
2016-07-07;--;--;--;--;--;--;--;--;--;--;-0.69;55.83;8.46;66.26;18.36;76.24;28.68;86.32;39.13;97.32;49.27;110.56;58.39;128.39;64.97;154.41;66.57;188.37;62.27;219.27;54.20;240.91;44.46;256.14;34.11;268.09;23.67;278.53;13.51;288.47;3.92;298.60;--;--;--;--;--;--;
2016-07-08;--;--;--;--;--;--;--;--;--;--;-0.80;55.87;8.35;66.32;18.25;76.30;28.58;86.39;39.02;97.40;49.16;110.64;58.27;128.46;64.85;154.42;66.46;188.25;62.18;219.08;54.14;240.73;44.41;255.99;34.06;267.96;23.62;278.40;13.45;288.36;3.85;298.50;--;--;--;--;--;--;
2016-07-09;--;--;--;--;--;--;--;--;--;--;--;--;8.24;66.37;18.15;76.37;28.48;86.47;38.92;97.49;49.05;110.73;58.16;128.55;64.73;154.44;66.34;188.13;62.09;218.89;54.07;240.55;44.35;255.84;34.00;267.82;23.56;278.28;13.39;288.25;3.78;298.39;--;--;--;--;--;--;
2016-07-10;--;--;--;--;--;--;--;--;--;--;--;--;8.13;66.44;18.04;76.44;28.37;86.55;38.81;97.58;48.94;110.83;58.03;128.64;64.60;154.46;66.22;188.02;62.00;218.70;53.99;240.37;44.29;255.67;33.94;267.68;23.50;278.15;13.32;288.13;3.71;298.28;--;--;--;--;--;--;
2016-07-11;--;--;--;--;--;--;--;--;--;--;--;--;8.01;66.51;17.92;76.52;28.26;86.64;38.70;97.68;48.82;110.94;57.91;128.74;64.46;154.50;66.09;187.91;61.89;218.51;53.91;240.18;44.22;255.51;33.88;267.53;23.43;278.02;13.25;288.01;3.63;298.17;--;--;--;--;--;--;
2016-07-12;--;--;--;--;--;--;--;--;--;--;--;--;7.89;66.58;17.81;76.61;28.14;86.74;38.58;97.79;48.70;111.06;57.78;128.85;64.32;154.54;65.95;187.80;61.78;218.32;53.82;239.99;44.14;255.34;33.81;267.38;23.36;277.88;13.17;287.88;3.54;298.05;--;--;--;--;--;--;
2016-07-13;--;--;--;--;--;--;--;--;--;--;--;--;7.77;66.66;17.69;76.70;28.03;86.84;38.47;97.91;48.58;111.19;57.64;128.97;64.17;154.59;65.81;187.70;61.66;218.12;53.73;239.79;44.06;255.16;33.73;267.22;23.28;277.74;13.08;287.75;3.44;297.93;--;--;--;--;--;--;
2016-07-14;--;--;--;--;--;--;--;--;--;--;--;--;7.64;66.75;17.57;76.79;27.91;86.95;38.35;98.03;48.45;111.32;57.50;129.10;64.02;154.64;65.66;187.60;61.54;217.93;53.63;239.59;43.97;254.98;33.64;267.06;23.20;277.60;12.99;287.62;3.34;297.81;--;--;--;--;--;--;
2016-07-15;--;--;--;--;--;--;--;--;--;--;--;--;7.51;66.84;17.44;76.90;27.79;87.07;38.22;98.16;48.33;111.46;57.36;129.23;63.86;154.71;65.50;187.50;61.41;217.73;53.52;239.39;43.88;254.80;33.56;266.90;23.11;277.46;12.90;287.49;3.24;297.69;--;--;--;--;--;--;
2016-07-16;--;--;--;--;--;--;--;--;--;--;--;--;7.38;66.94;17.31;77.01;27.66;87.19;38.10;98.29;48.19;111.61;57.22;129.38;63.70;154.78;65.34;187.41;61.27;217.53;53.41;239.18;43.78;254.61;33.46;266.74;23.01;277.31;12.80;287.35;3.13;297.56;--;--;--;--;--;--;
2016-07-17;--;--;--;--;--;--;--;--;--;--;--;--;7.24;67.04;17.18;77.12;27.53;87.32;37.97;98.44;48.06;111.77;57.06;129.53;63.53;154.86;65.17;187.33;61.13;217.34;53.29;238.97;43.67;254.42;33.36;266.57;22.91;277.15;12.69;287.21;3.01;297.43;--;--;--;--;--;--;
2016-07-18;--;--;--;--;--;--;--;--;--;--;--;--;7.10;67.15;17.05;77.24;27.40;87.45;37.84;98.59;47.92;111.93;56.91;129.69;63.35;154.95;65.00;187.25;60.98;217.14;53.17;238.76;43.56;254.23;33.25;266.40;22.80;277.00;12.58;287.07;2.89;297.30;--;--;--;--;--;--;
2016-07-19;--;--;--;--;--;--;--;--;--;--;--;--;6.96;67.26;16.91;77.37;27.27;87.59;37.70;98.74;47.77;112.10;56.75;129.86;63.18;155.05;64.82;187.17;60.82;216.94;53.03;238.55;43.45;254.03;33.14;266.22;22.69;276.84;12.46;286.92;2.76;297.17;--;--;--;--;--;--;
2016-07-20;--;--;--;--;--;--;--;--;--;--;--;--;6.81;67.38;16.78;77.50;27.14;87.74;37.56;98.91;47.63;112.28;56.59;130.03;62.99;155.15;64.63;187.10;60.66;216.75;52.90;238.33;43.32;253.83;33.03;266.04;22.57;276.68;12.33;286.78;2.63;297.03;--;--;--;--;--;--;
2016-07-21;--;--;--;--;--;--;--;--;--;--;--;--;6.67;67.51;16.64;77.64;27.00;87.89;37.42;99.08;47.48;112.47;56.42;130.22;62.81;155.26;64.44;187.03;60.49;216.55;52.75;238.11;43.19;253.63;32.90;265.86;22.45;276.51;12.20;286.63;2.49;296.89;--;--;--;--;--;--;
2016-07-22;--;--;--;--;--;--;--;--;--;--;--;--;6.52;67.64;16.49;77.79;26.86;88.05;37.28;99.25;47.33;112.66;56.25;130.41;62.61;155.38;64.24;186.97;60.31;216.36;52.60;237.89;43.06;253.43;32.77;265.68;22.32;276.35;12.07;286.47;2.34;296.75;--;--;--;--;--;--;
2016-07-23;--;--;--;--;--;--;--;--;--;--;--;--;6.36;67.78;16.35;77.94;26.72;88.22;37.14;99.44;47.18;112.86;56.08;130.61;62.41;155.50;64.03;186.92;60.13;216.16;52.44;237.67;42.92;253.22;32.64;265.49;22.18;276.18;11.93;286.32;2.19;296.61;--;--;--;--;--;--;
2016-07-24;--;--;--;--;--;--;--;--;--;--;--;--;6.21;67.92;16.20;78.09;26.57;88.39;36.99;99.63;47.02;113.06;55.91;130.81;62.21;155.63;63.82;186.86;59.94;215.97;52.28;237.45;42.77;253.01;32.50;265.30;22.04;276.01;11.78;286.16;2.03;296.47;--;--;--;--;--;--;
2016-07-25;--;--;--;--;--;--;--;--;--;--;--;--;6.05;68.06;16.05;78.25;26.43;88.57;36.84;99.82;46.86;113.28;55.72;131.03;62.01;155.77;63.61;186.82;59.75;215.78;52.11;237.23;42.62;252.80;32.35;265.11;21.90;275.83;11.63;286.00;1.87;296.32;--;--;--;--;--;--;
2016-07-26;--;--;--;--;--;--;--;--;--;--;--;--;5.89;68.22;15.90;78.42;26.28;88.75;36.69;100.02;46.70;113.50;55.54;131.24;61.79;155.91;63.39;186.77;59.54;215.59;51.94;237.00;42.46;252.59;32.20;264.92;21.74;275.66;11.47;285.84;1.70;296.17;--;--;--;--;--;--;
2016-07-27;--;--;--;--;--;--;--;--;--;--;--;--;5.73;68.37;15.74;78.59;26.13;88.94;36.54;100.23;46.53;113.72;55.35;131.47;61.58;156.06;63.16;186.74;59.34;215.40;51.76;236.78;42.30;252.38;32.05;264.72;21.59;275.48;11.31;285.68;1.53;296.03;--;--;--;--;--;--;
2016-07-28;--;--;--;--;--;--;--;--;--;--;--;--;5.56;68.54;15.59;78.77;25.97;89.13;36.38;100.44;46.36;113.96;55.16;131.70;61.36;156.22;62.93;186.70;59.12;215.22;51.57;236.56;42.13;252.16;31.88;264.52;21.42;275.30;11.14;285.51;1.35;295.87;--;--;--;--;--;--;
2016-07-29;--;--;--;--;--;--;--;--;--;--;--;--;5.39;68.70;15.43;78.95;25.82;89.33;36.22;100.66;46.19;114.20;54.97;131.94;61.13;156.38;62.69;186.68;58.91;215.04;51.38;236.33;41.95;251.94;31.71;264.32;21.26;275.11;10.96;285.34;1.16;295.72;--;--;--;--;--;--;
2016-07-30;--;--;--;--;--;--;--;--;--;--;--;--;5.23;68.88;15.27;79.14;25.66;89.53;36.06;100.89;46.02;114.44;54.77;132.19;60.90;156.55;62.45;186.65;58.68;214.86;51.18;236.11;41.77;251.72;31.54;264.12;21.08;274.93;10.78;285.18;0.97;295.57;--;--;--;--;--;--;
2016-07-31;--;--;--;--;--;--;--;--;--;--;--;--;5.05;69.06;15.11;79.33;25.50;89.74;35.90;101.12;45.85;114.69;54.57;132.44;60.67;156.72;62.20;186.63;58.45;214.68;50.97;235.88;41.58;251.50;31.36;263.92;20.90;274.75;10.60;285.01;0.78;295.41;--;--;--;--;--;--;
2016-08-01;--;--;--;--;--;--;--;--;--;--;--;--;4.88;69.24;14.94;79.53;25.34;89.96;35.74;101.35;45.67;114.95;54.37;132.69;60.43;156.90;61.95;186.62;58.21;214.51;50.76;235.66;41.39;251.28;31.18;263.72;20.72;274.56;10.41;284.83;0.58;295.26;--;--;--;--;--;--;
2016-08-02;--;--;--;--;--;--;--;--;--;--;--;--;4.71;69.43;14.78;79.73;25.18;90.18;35.57;101.59;45.49;115.21;54.16;132.95;60.19;157.08;61.69;186.61;57.97;214.33;50.55;235.43;41.19;251.06;30.99;263.51;20.53;274.37;10.21;284.66;0.37;295.10;--;--;--;--;--;--;
2016-08-03;--;--;--;--;--;--;--;--;--;--;--;--;4.53;69.62;14.61;79.94;25.02;90.41;35.40;101.84;45.30;115.48;53.95;133.22;59.95;157.27;61.43;186.61;57.73;214.17;50.33;235.21;40.99;250.84;30.79;263.30;20.33;274.18;10.01;284.49;0.16;294.94;--;--;--;--;--;--;
2016-08-04;--;--;--;--;--;--;--;--;--;--;--;--;4.35;69.82;14.44;80.15;24.85;90.64;35.23;102.09;45.12;115.75;53.73;133.49;59.70;157.46;61.16;186.61;57.47;214.00;50.10;234.99;40.78;250.62;30.59;263.10;20.13;273.99;9.81;284.31;-0.06;294.78;--;--;--;--;--;--;
2016-08-05;--;--;--;--;--;--;--;--;--;--;--;--;4.17;70.02;14.27;80.37;24.68;90.87;35.06;102.35;44.93;116.03;53.52;133.77;59.44;157.65;60.88;186.61;57.21;213.84;49.86;234.77;40.56;250.40;30.38;262.89;19.93;273.80;9.59;284.13;-0.28;294.62;--;--;--;--;--;--;
2016-08-06;--;--;--;--;--;--;--;--;--;--;--;--;3.99;70.23;14.10;80.59;24.51;91.11;34.88;102.61;44.74;116.31;53.29;134.05;59.19;157.85;60.61;186.62;56.95;213.68;49.63;234.55;40.34;250.17;30.17;262.68;19.72;273.60;9.38;283.95;-0.50;294.45;--;--;--;--;--;--;
2016-08-07;--;--;--;--;--;--;--;--;--;--;--;--;3.80;70.44;13.92;80.82;24.34;91.36;34.71;102.88;44.54;116.60;53.07;134.34;58.92;158.06;60.33;186.63;56.68;213.52;49.38;234.33;40.12;249.95;29.96;262.47;19.50;273.41;9.16;283.77;-0.74;294.29;--;--;--;--;--;--;
2016-08-08;--;--;--;--;--;--;--;--;--;--;--;--;3.62;70.66;13.75;81.05;24.17;91.61;34.53;103.15;44.35;116.89;52.84;134.62;58.66;158.27;60.04;186.65;56.41;213.37;49.13;234.11;39.89;249.73;29.73;262.26;19.28;273.21;8.93;283.59;--;--;--;--;--;--;--;--;
2016-08-09;--;--;--;--;--;--;--;--;--;--;--;--;3.43;70.88;13.57;81.29;24.00;91.86;34.35;103.43;44.15;117.18;52.61;134.92;58.39;158.48;59.75;186.67;56.13;213.22;48.88;233.89;39.65;249.50;29.51;262.04;19.06;273.01;8.70;283.41;--;--;--;--;--;--;--;--;
2016-08-10;--;--;--;--;--;--;--;--;--;--;--;--;3.24;71.11;13.39;81.53;23.82;92.12;34.17;103.71;43.95;117.49;52.38;135.22;58.12;158.69;59.45;186.69;55.84;213.07;48.62;233.68;39.41;249.28;29.28;261.83;18.83;272.82;8.47;283.23;--;--;--;--;--;--;--;--;
2016-08-11;--;--;--;--;--;--;--;--;--;--;--;--;3.05;71.34;13.21;81.78;23.64;92.38;33.98;103.99;43.75;117.79;52.14;135.52;57.84;158.91;59.15;186.72;55.55;212.92;48.35;233.47;39.16;249.06;29.04;261.62;18.59;272.62;8.23;283.04;--;--;--;--;--;--;--;--;
2016-08-12;--;--;--;--;--;--;--;--;--;--;--;--;2.86;71.58;13.03;82.03;23.47;92.65;33.80;104.28;43.54;118.10;51.91;135.82;57.56;159.13;58.85;186.75;55.26;212.78;48.08;233.25;38.91;248.84;28.80;261.41;18.35;272.42;7.98;282.86;--;--;--;--;--;--;--;--;
2016-08-13;--;--;--;--;--;--;--;--;--;--;--;--;2.67;71.82;12.85;82.28;23.29;92.92;33.61;104.57;43.33;118.41;51.66;136.13;57.27;159.35;58.54;186.78;54.96;212.65;47.81;233.04;38.66;248.61;28.55;261.19;18.11;272.22;7.73;282.67;--;--;--;--;--;--;--;--;
2016-08-14;--;--;--;--;--;--;--;--;--;--;--;--;2.48;72.06;12.67;82.54;23.10;93.20;33.42;104.87;43.12;118.73;51.42;136.44;56.99;159.58;58.23;186.82;54.66;212.51;47.53;232.84;38.40;248.39;28.30;260.98;17.86;272.02;7.48;282.49;--;--;--;--;--;--;--;--;
2016-08-15;--;--;--;--;--;--;--;--;--;--;--;--;2.28;72.31;12.48;82.80;22.92;93.48;33.23;105.17;42.91;119.05;51.17;136.75;56.70;159.80;57.91;186.86;54.35;212.38;47.24;232.63;38.13;248.17;28.05;260.77;17.61;271.82;7.22;282.30;--;--;--;--;--;--;--;--;
2016-08-16;--;--;--;--;--;--;--;--;--;--;--;--;2.09;72.56;12.30;83.07;22.74;93.76;33.03;105.48;42.69;119.37;50.92;137.07;56.40;160.03;57.59;186.90;54.04;212.25;46.95;232.43;37.86;247.95;27.79;260.55;17.35;271.62;6.96;282.11;--;--;--;--;--;--;--;--;
2016-08-17;--;--;--;--;--;--;--;--;--;--;--;--;1.89;72.82;12.11;83.34;22.55;94.05;32.84;105.78;42.48;119.70;50.67;137.39;56.10;160.27;57.27;186.95;53.72;212.13;46.66;232.22;37.59;247.73;27.52;260.34;17.09;271.41;6.69;281.92;--;--;--;--;--;--;--;--;
2016-08-18;--;--;--;--;--;--;--;--;--;--;--;--;1.69;73.08;11.92;83.61;22.36;94.34;32.64;106.09;42.26;120.03;50.41;137.71;55.80;160.50;56.94;186.99;53.40;212.00;46.36;232.02;37.31;247.51;27.25;260.12;16.82;271.21;6.42;281.73;--;--;--;--;--;--;--;--;
2016-08-19;--;--;--;--;--;--;--;--;--;--;--;--;1.49;73.34;11.73;83.89;22.17;94.63;32.44;106.41;42.04;120.36;50.15;138.03;55.50;160.73;56.61;187.04;53.08;211.88;46.06;231.82;37.02;247.30;26.98;259.91;16.55;271.01;6.15;281.54;--;--;--;--;--;--;--;--;
2016-08-20;--;--;--;--;--;--;--;--;--;--;--;--;1.29;73.61;11.54;84.17;21.98;94.93;32.24;106.73;41.81;120.69;49.89;138.36;55.19;160.97;56.28;187.10;52.75;211.77;45.75;231.63;36.74;247.08;26.70;259.70;16.28;270.80;5.87;281.35;--;--;--;--;--;--;--;--;
2016-08-21;--;--;--;--;--;--;--;--;--;--;--;--;1.09;73.88;11.35;84.45;21.79;95.23;32.04;107.05;41.59;121.03;49.62;138.68;54.88;161.21;55.94;187.15;52.42;211.65;45.44;231.43;36.44;246.86;26.42;259.48;16.00;270.60;5.59;281.16;--;--;--;--;--;--;--;--;
2016-08-22;--;--;--;--;--;--;--;--;--;--;--;--;0.89;74.16;11.16;84.74;21.60;95.54;31.84;107.37;41.36;121.37;49.35;139.01;54.57;161.45;55.60;187.21;52.08;211.54;45.13;231.24;36.15;246.65;26.14;259.27;15.72;270.40;5.31;280.97;--;--;--;--;--;--;--;--;
2016-08-23;--;--;--;--;--;--;--;--;--;--;--;--;0.69;74.44;10.96;85.03;21.41;95.84;31.63;107.70;41.13;121.71;49.08;139.34;54.25;161.68;55.26;187.27;51.74;211.44;44.81;231.05;35.85;246.43;25.85;259.06;15.43;270.19;5.02;280.78;--;--;--;--;--;--;--;--;
2016-08-24;--;--;--;--;--;--;--;--;--;--;--;--;0.48;74.72;10.77;85.33;21.21;96.15;31.42;108.03;40.89;122.06;48.81;139.67;53.93;161.92;54.91;187.33;51.40;211.33;44.49;230.86;35.54;246.22;25.56;258.84;15.14;269.99;4.72;280.59;--;--;--;--;--;--;--;--;
2016-08-25;--;--;--;--;--;--;--;--;--;--;--;--;0.28;75.00;10.57;85.62;21.01;96.46;31.22;108.36;40.66;122.40;48.53;140.00;53.61;162.16;54.56;187.39;51.06;211.23;44.16;230.68;35.24;246.01;25.26;258.63;14.85;269.78;4.43;280.39;--;--;--;--;--;--;--;--;
2016-08-26;--;--;--;--;--;--;--;--;--;--;--;--;0.07;75.29;10.38;85.92;20.82;96.78;31.00;108.69;40.42;122.75;48.26;140.33;53.29;162.40;54.20;187.46;50.71;211.13;43.83;230.49;34.93;245.80;24.96;258.42;14.56;269.58;4.13;280.20;--;--;--;--;--;--;--;--;
2016-08-27;--;--;--;--;--;--;--;--;--;--;--;--;-0.13;75.58;10.18;86.23;20.62;97.10;30.79;109.02;40.18;123.10;47.97;140.66;52.96;162.65;53.85;187.52;50.35;211.03;43.50;230.31;34.61;245.59;24.66;258.21;14.26;269.37;3.83;280.00;--;--;--;--;--;--;--;--;
2016-08-28;--;--;--;--;--;--;--;--;--;--;--;--;-0.34;75.88;9.98;86.53;20.42;97.42;30.58;109.36;39.94;123.45;47.69;141.00;52.63;162.89;53.49;187.59;50.00;210.94;43.16;230.13;34.29;245.38;24.35;258.00;13.96;269.17;3.52;279.81;--;--;--;--;--;--;--;--;
2016-08-29;--;--;--;--;--;--;--;--;--;--;--;--;-0.55;76.18;9.78;86.84;20.22;97.74;30.36;109.70;39.70;123.80;47.41;141.33;52.30;163.13;53.13;187.66;49.64;210.84;42.82;229.95;33.97;245.17;24.05;257.79;13.65;268.96;3.21;279.61;--;--;--;--;--;--;--;--;
2016-08-30;--;--;--;--;--;--;--;--;--;--;--;--;-0.76;76.48;9.58;87.15;20.01;98.06;30.15;110.04;39.45;124.15;47.12;141.66;51.96;163.37;52.76;187.73;49.28;210.75;42.48;229.78;33.65;244.97;23.73;257.58;13.34;268.76;2.90;279.42;--;--;--;--;--;--;--;--;
2016-08-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.38;87.46;19.81;98.39;29.93;110.38;39.20;124.50;46.83;141.99;51.62;163.60;52.40;187.80;48.91;210.67;42.13;229.60;33.32;244.76;23.42;257.37;13.03;268.55;2.59;279.22;--;--;--;--;--;--;--;--;
2016-09-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.18;87.78;19.60;98.72;29.71;110.73;38.95;124.86;46.53;142.33;51.28;163.84;52.03;187.87;48.54;210.58;41.78;229.43;32.99;244.56;23.10;257.16;12.72;268.35;2.27;279.03;--;--;--;--;--;--;--;--;
2016-09-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.97;88.09;19.40;99.05;29.48;111.07;38.70;125.21;46.24;142.66;50.94;164.08;51.66;187.94;48.18;210.49;41.43;229.26;32.66;244.36;22.78;256.95;12.40;268.14;1.96;278.83;--;--;--;--;--;--;--;--;
2016-09-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.77;88.41;19.19;99.38;29.26;111.42;38.45;125.56;45.94;142.99;50.59;164.32;51.28;188.01;47.80;210.41;41.08;229.09;32.32;244.15;22.46;256.74;12.08;267.94;1.64;278.63;--;--;--;--;--;--;--;--;
2016-09-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.57;88.73;18.98;99.71;29.03;111.77;38.19;125.92;45.64;143.32;50.25;164.55;50.91;188.08;47.43;210.33;40.72;228.92;31.98;243.95;22.13;256.53;11.76;267.73;1.31;278.43;--;--;--;--;--;--;--;--;
2016-09-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.36;89.06;18.77;100.05;28.81;112.12;37.93;126.27;45.34;143.65;49.90;164.79;50.53;188.16;47.05;210.25;40.36;228.76;31.64;243.75;21.80;256.32;11.44;267.53;0.99;278.24;--;--;--;--;--;--;--;--;
2016-09-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.15;89.38;18.56;100.38;28.58;112.46;37.67;126.63;45.03;143.97;49.55;165.02;50.15;188.23;46.67;210.17;40.00;228.59;31.30;243.56;21.47;256.11;11.11;267.32;0.66;278.04;--;--;--;--;--;--;--;--;
2016-09-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.95;89.71;18.35;100.72;28.35;112.81;37.41;126.98;44.73;144.30;49.19;165.25;49.77;188.30;46.29;210.10;39.64;228.43;30.95;243.36;21.14;255.91;10.79;267.12;0.33;277.84;--;--;--;--;--;--;--;--;
2016-09-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.74;90.04;18.13;101.06;28.12;113.16;37.15;127.33;44.42;144.63;48.84;165.48;49.39;188.38;45.91;210.02;39.27;228.27;30.61;243.16;20.80;255.70;10.46;266.91;0.00;277.64;--;--;--;--;--;--;--;--;
2016-09-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.53;90.37;17.92;101.40;27.88;113.51;36.88;127.69;44.11;144.95;48.48;165.71;49.00;188.45;45.53;209.95;38.90;228.11;30.26;242.97;20.47;255.50;10.13;266.70;-0.33;277.44;--;--;--;--;--;--;--;--;
2016-09-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.32;90.70;17.70;101.74;27.65;113.86;36.61;128.04;43.80;145.27;48.12;165.94;48.62;188.52;45.14;209.88;38.53;227.95;29.91;242.77;20.13;255.29;9.79;266.50;-0.67;277.24;--;--;--;--;--;--;--;--;
2016-09-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.11;91.03;17.49;102.08;27.41;114.21;36.34;128.39;43.48;145.59;47.76;166.16;48.23;188.59;44.75;209.81;38.16;227.80;29.55;242.58;19.79;255.08;9.46;266.29;--;--;--;--;--;--;--;--;--;--;
2016-09-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.90;91.36;17.27;102.42;27.17;114.56;36.07;128.74;43.16;145.91;47.40;166.39;47.84;188.66;44.36;209.74;37.79;227.64;29.20;242.39;19.45;254.88;9.13;266.09;--;--;--;--;--;--;--;--;--;--;
2016-09-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.69;91.69;17.05;102.76;26.93;114.91;35.80;129.09;42.85;146.23;47.04;166.61;47.45;188.73;43.97;209.67;37.42;227.49;28.84;242.20;19.11;254.68;8.79;265.88;--;--;--;--;--;--;--;--;--;--;
2016-09-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.48;92.03;16.83;103.10;26.69;115.26;35.52;129.44;42.53;146.54;46.67;166.83;47.06;188.80;43.58;209.60;37.04;227.34;28.49;242.01;18.76;254.47;8.45;265.67;--;--;--;--;--;--;--;--;--;--;
2016-09-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.26;92.36;16.61;103.44;26.45;115.61;35.25;129.78;42.21;146.85;46.31;167.04;46.67;188.87;43.19;209.53;36.67;227.19;28.13;241.82;18.42;254.27;8.11;265.47;--;--;--;--;--;--;--;--;--;--;
2016-09-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.05;92.69;16.38;103.78;26.21;115.96;34.97;130.13;41.88;147.16;45.94;167.26;46.27;188.94;42.80;209.47;36.29;227.03;27.77;241.63;18.07;254.06;7.77;265.26;--;--;--;--;--;--;--;--;--;--;
